float_id,latitude,longitude,depth,temperature,salinity,date
SYN_0718,18.134064458663737,74.44284674280772,200,8.799791062499462,34.21976933988802,2026-02-24
SYN_0719,10.50439846876171,81.40548587819492,0,27.881489251453775,35.00391477739973,2026-06-27
SYN_0719,10.50439846876171,81.40548587819492,10,24.389600131226036,34.8370390793459,2026-06-27
SYN_0719,10.50439846876171,81.40548587819492,25,20.07034895014886,34.789514284888156,2026-06-27
SYN_0719,10.50439846876171,81.40548587819492,50,15.29816164057806,34.56582469039342,2026-06-27
SYN_0719,10.50439846876171,81.40548587819492,75,12.64443076431141,34.47960093442742,2026-06-27
SYN_0719,10.50439846876171,81.40548587819492,100,10.836054484080673,34.513945676633206,2026-06-27
SYN_0719,10.50439846876171,81.40548587819492,150,9.047664106273796,34.45705383037242,2026-06-27
SYN_0719,10.50439846876171,81.40548587819492,200,7.994917914367264,34.74970336553674,2026-06-27
SYN_0720,19.181551405201514,76.76084009086856,0,28.07400251750137,34.94925712234645,2026-04-04
SYN_0720,19.181551405201514,76.76084009086856,10,24.54459886228388,34.741111333364145,2026-04-04
SYN_0720,19.181551405201514,76.76084009086856,25,20.211836444020097,34.606624778659835,2026-04-04
SYN_0720,19.181551405201514,76.76084009086856,50,15.421427054920928,34.60944847583149,2026-04-04
SYN_0720,19.181551405201514,76.76084009086856,75,12.274880345452317,34.62265067371793,2026-04-04
SYN_0720,19.181551405201514,76.76084009086856,100,10.928050797688538,34.38627325425501,2026-04-04
SYN_0720,19.181551405201514,76.76084009086856,150,9.160104908507048,34.326387108178764,2026-04-04
SYN_0720,19.181551405201514,76.76084009086856,200,8.570555623316192,34.40302041559147,2026-04-04
SYN_0721,12.50482813780497,72.71721626683204,0,28.544539118987586,34.77706212901002,2026-05-23
SYN_0721,12.50482813780497,72.71721626683204,10,24.38466180243091,34.85859481134392,2026-05-23
SYN_0721,12.50482813780497,72.71721626683204,25,20.295430462325275,34.61690605340724,2026-05-23
SYN_0721,12.50482813780497,72.71721626683204,50,15.89764340117811,34.29343480457784,2026-05-23
SYN_0721,12.50482813780497,72.71721626683204,75,12.71156077904737,34.404560385385835,2026-05-23
SYN_0721,12.50482813780497,72.71721626683204,100,10.928509485821708,34.319075763307744,2026-05-23
SYN_0721,12.50482813780497,72.71721626683204,150,9.59302411129121,34.16972766454489,2026-05-23
SYN_0721,12.50482813780497,72.71721626683204,200,8.673403432068998,34.40590400686966,2026-05-23
SYN_0722,16.630316686437574,83.02750336756823,0,27.78347199709526,35.12170598763029,2026-01-02
SYN_0722,16.630316686437574,83.02750336756823,10,24.364159626612764,34.86057834964718,2026-01-02
SYN_0722,16.630316686437574,83.02750336756823,25,20.18100456801408,34.64774497492758,2026-01-02
SYN_0722,16.630316686437574,83.02750336756823,50,15.075937187856864,34.72081751857664,2026-01-02
SYN_0722,16.630316686437574,83.02750336756823,75,12.240915982949454,34.65670975037823,2026-01-02
SYN_0722,16.630316686437574,83.02750336756823,100,10.611004888852817,34.57863769257617,2026-01-02
SYN_0722,16.630316686437574,83.02750336756823,150,8.740248869419737,34.60683962990334,2026-01-02
SYN_0722,16.630316686437574,83.02750336756823,200,8.081210018366091,34.71167792386459,2026-01-02
SYN_0723,19.948850506411183,81.16211329090547,0,28.094975140835245,34.97854046937457,2026-01-12
SYN_0723,19.948850506411183,81.16211329090547,10,24.22465176715832,34.897025314482384,2026-01-12
SYN_0723,19.948850506411183,81.16211329090547,25,19.9418169952288,34.81823439671639,2026-01-12
SYN_0723,19.948850506411183,81.16211329090547,50,15.479085675653293,34.46377152158354,2026-01-12
SYN_0723,19.948850506411183,81.16211329090547,75,12.630170688273587,34.47776633504514,2026-01-12
SYN_0723,19.948850506411183,81.16211329090547,100,10.591584900698518,34.57301751643456,2026-01-12
SYN_0723,19.948850506411183,81.16211329090547,150,8.980661250887385,34.52496728887922,2026-01-12
SYN_0723,19.948850506411183,81.16211329090547,200,8.400686644731955,34.46042321236397,2026-01-12
SYN_0724,7.286599893256707,70.47143147110549,0,27.97573276598486,35.08157483771482,2026-02-21
SYN_0724,7.286599893256707,70.47143147110549,10,24.27313587468051,34.95185060163568,2026-02-21
SYN_0724,7.286599893256707,70.47143147110549,25,19.83887712366625,34.941786071198976,2026-02-21
SYN_0724,7.286599893256707,70.47143147110549,50,15.23403706428189,34.61082584661853,2026-02-21
SYN_0724,7.286599893256707,70.47143147110549,75,12.158545983626675,34.76542840037642,2026-02-21
SYN_0724,7.286599893256707,70.47143147110549,100,10.658385195011894,34.451656091641794,2026-02-21
SYN_0724,7.286599893256707,70.47143147110549,150,8.71610117141899,34.6678052246643,2026-02-21
SYN_0724,7.286599893256707,70.47143147110549,200,7.963313832454826,34.72210824667041,2026-02-21
SYN_0725,14.37380134458282,77.708251662707,0,28.00377290317077,35.02036992628978,2026-06-04
SYN_0725,14.37380134458282,77.708251662707,10,24.933933557180367,34.53296921556916,2026-06-04
SYN_0725,14.37380134458282,77.708251662707,25,20.75122912732164,34.428830803522935,2026-06-04
SYN_0725,14.37380134458282,77.708251662707,50,15.820734214683428,34.458051617173815,2026-06-04
SYN_0725,14.37380134458282,77.708251662707,75,12.865765550645412,34.38422297394623,2026-06-04
SYN_0725,14.37380134458282,77.708251662707,100,11.346928251673507,34.23548058168532,2026-06-04
SYN_0725,14.37380134458282,77.708251662707,150,9.622360537584287,34.17510676789198,2026-06-04
SYN_0725,14.37380134458282,77.708251662707,200,8.581200469905632,34.382650082227165,2026-06-04
SYN_0726,16.69558462127904,68.9290186674524,0,28.043447648720818,34.91532603929119,2026-02-01
SYN_0726,16.69558462127904,68.9290186674524,10,24.6888938821511,34.75742276152286,2026-02-01
SYN_0726,16.69558462127904,68.9290186674524,25,20.100839841471988,34.7106267946264,2026-02-01
SYN_0726,16.69558462127904,68.9290186674524,50,15.531939049046978,34.50201261346451,2026-02-01
SYN_0726,16.69558462127904,68.9290186674524,75,12.698521432518968,34.43010467790901,2026-02-01
SYN_0726,16.69558462127904,68.9290186674524,100,10.550448630422249,34.47475227029376,2026-02-01
SYN_0726,16.69558462127904,68.9290186674524,150,8.951992244321724,34.554061335898005,2026-02-01
SYN_0726,16.69558462127904,68.9290186674524,200,8.916034656374196,34.23430367893942,2026-02-01
SYN_0727,12.175957143147052,79.33596058607905,0,28.26830202127366,34.9359762904742,2026-06-12
SYN_0727,12.175957143147052,79.33596058607905,10,24.487539644505834,34.75467459221424,2026-06-12
SYN_0727,12.175957143147052,79.33596058607905,25,20.060011020457175,34.79196357445277,2026-06-12
SYN_0727,12.175957143147052,79.33596058607905,50,15.614285604803834,34.464831101360986,2026-06-12
SYN_0727,12.175957143147052,79.33596058607905,75,12.704697399909627,34.45025795377598,2026-06-12
SYN_0727,12.175957143147052,79.33596058607905,100,10.97444522044696,34.35154978486583,2026-06-12
SYN_0727,12.175957143147052,79.33596058607905,150,9.001163912584612,34.487247819356305,2026-06-12
SYN_0727,12.175957143147052,79.33596058607905,200,8.355960210247819,34.471766710298034,2026-06-12
SYN_0728,12.350791773043648,66.39122366972829,0,27.987770854651814,34.92945584290597,2026-06-05
SYN_0728,12.350791773043648,66.39122366972829,10,24.42627862453354,34.73589219376374,2026-06-05
SYN_0728,12.350791773043648,66.39122366972829,25,19.719073996400326,34.89876187983727,2026-06-05
SYN_0728,12.350791773043648,66.39122366972829,50,15.320526904296637,34.73256243045775,2026-06-05
SYN_0728,12.350791773043648,66.39122366972829,75,12.162682340004057,34.6311501805529,2026-06-05
SYN_0728,12.350791773043648,66.39122366972829,100,10.679169296764222,34.56107366102111,2026-06-05
SYN_0728,12.350791773043648,66.39122366972829,150,8.961129484987763,34.446571250910175,2026-06-05
SYN_0728,12.350791773043648,66.39122366972829,200,8.298367602640287,34.48940196231279,2026-06-05
SYN_0729,19.936530122981882,73.24545044948759,0,27.7863854259556,35.11747319320576,2026-04-18
SYN_0729,19.936530122981882,73.24545044948759,10,24.51196310957658,34.7629210011164,2026-04-18
SYN_0729,19.936530122981882,73.24545044948759,25,20.254839998782852,34.67707324603026,2026-04-18
SYN_0729,19.936530122981882,73.24545044948759,50,15.189537645190276,34.688814613326265,2026-04-18
SYN_0729,19.936530122981882,73.24545044948759,75,12.447961485548296,34.57777029550213,2026-04-18
SYN_0729,19.936530122981882,73.24545044948759,100,10.56141407792081,34.63811816884222,2026-04-18
SYN_0729,19.936530122981882,73.24545044948759,150,9.190991760955535,34.442099756488616,2026-04-18
SYN_0729,19.936530122981882,73.24545044948759,200,8.329476827221843,34.570844333735586,2026-04-18
SYN_0730,9.634499126292964,70.45143338836829,0,27.787365549161553,35.16666136996557,2026-02-11
SYN_0730,9.634499126292964,70.45143338836829,10,24.466271686832545,34.8388047544145,2026-02-11
SYN_0730,9.634499126292964,70.45143338836829,25,19.934356456074926,34.87366187809171,2026-02-11
SYN_0730,9.634499126292964,70.45143338836829,50,15.22921712377469,34.65235915768045,2026-02-11
SYN_0730,9.634499126292964,70.45143338836829,75,12.452126730799835,34.57614283993392,2026-02-11
SYN_0730,9.634499126292964,70.45143338836829,100,10.66671539980346,34.57534585456269,2026-02-11
SYN_0730,9.634499126292964,70.45143338836829,150,9.143465217209338,34.51078944540487,2026-02-11
SYN_0730,9.634499126292964,70.45143338836829,200,8.442835774774451,34.52317806022259,2026-02-11
SYN_0731,23.76863630825486,84.64596872640838,0,28.372872908898774,34.77726916635901,2026-05-14
SYN_0731,23.76863630825486,84.64596872640838,10,24.556883613124647,34.71244295949312,2026-05-14
SYN_0731,23.76863630825486,84.64596872640838,25,20.206778426027377,34.604323554627214,2026-05-14
SYN_0731,23.76863630825486,84.64596872640838,50,15.473720633354587,34.58779584691541,2026-05-14
SYN_0731,23.76863630825486,84.64596872640838,75,12.881657454903646,34.29818756178277,2026-05-14
SYN_0731,23.76863630825486,84.64596872640838,100,11.378747783125435,34.19961756083339,2026-05-14
SYN_0731,23.76863630825486,84.64596872640838,150,9.26962343898387,34.29532417131495,2026-05-14
SYN_0731,23.76863630825486,84.64596872640838,200,8.625181858424817,34.35821440740569,2026-05-14
SYN_0732,19.502788051916664,69.26408565521898,0,27.999054901563298,34.97379158308568,2026-04-01
SYN_0732,19.502788051916664,69.26408565521898,10,24.683745505398505,34.68348863698864,2026-04-01
SYN_0732,19.502788051916664,69.26408565521898,25,20.069901660215937,34.78075629305172,2026-04-01
SYN_0732,19.502788051916664,69.26408565521898,50,15.395858999767192,34.553384355369055,2026-04-01
SYN_0732,19.502788051916664,69.26408565521898,75,12.647602498462685,34.52624497490833,2026-04-01
SYN_0732,19.502788051916664,69.26408565521898,100,10.88269415099433,34.435131852825116,2026-04-01
SYN_0732,19.502788051916664,69.26408565521898,150,9.166084315299589,34.433071516709745,2026-04-01
SYN_0732,19.502788051916664,69.26408565521898,200,8.498102786718098,34.464544122881264,2026-04-01
SYN_0733,19.042051595717535,69.2066740457853,0,28.489925960162207,34.718452977671454,2026-03-26
SYN_0733,19.042051595717535,69.2066740457853,10,24.26835894802674,34.96630409837389,2026-03-26
SYN_0733,19.042051595717535,69.2066740457853,25,20.474299511274545,34.617746847686476,2026-03-26
SYN_0733,19.042051595717535,69.2066740457853,50,15.47380121056864,34.57028760181471,2026-03-26
SYN_0733,19.042051595717535,69.2066740457853,75,12.589980658983142,34.41271979626918,2026-03-26
SYN_0733,19.042051595717535,69.2066740457853,100,10.640788260903632,34.56135959746481,2026-03-26
SYN_0733,19.042051595717535,69.2066740457853,150,9.226805112056187,34.35817690440341,2026-03-26
SYN_0733,19.042051595717535,69.2066740457853,200,8.276112936855553,34.60951790322303,2026-03-26
SYN_0734,9.981933037611032,78.78363517886484,0,28.13499272147829,35.00383044698119,2026-05-19
SYN_0734,9.981933037611032,78.78363517886484,10,24.265711944143458,34.87370417772104,2026-05-19
SYN_0734,9.981933037611032,78.78363517886484,25,20.050386602426535,34.787418222928835,2026-05-19
SYN_0734,9.981933037611032,78.78363517886484,50,15.273920284223957,34.692594958877685,2026-05-19
SYN_0734,9.981933037611032,78.78363517886484,75,12.503662520230732,34.57822458092587,2026-05-19
SYN_0734,9.981933037611032,78.78363517886484,100,11.021299322548398,34.33814941757196,2026-05-19
SYN_0734,9.981933037611032,78.78363517886484,150,8.942666534853423,34.55578063489549,2026-05-19
SYN_0734,9.981933037611032,78.78363517886484,200,8.552935575459884,34.38341328766514,2026-05-19
SYN_0735,6.959381807901346,78.59513175364744,0,27.903417584577088,35.07357276027411,2026-02-12
SYN_0735,6.959381807901346,78.59513175364744,10,24.185224696110602,35.01429353126553,2026-02-12
SYN_0735,6.959381807901346,78.59513175364744,25,19.5466258353779,35.06929506134946,2026-02-12
SYN_0735,6.959381807901346,78.59513175364744,50,15.445146138768775,34.5205245593993,2026-02-12
SYN_0735,6.959381807901346,78.59513175364744,75,12.310262652775894,34.65529191701467,2026-02-12
SYN_0735,6.959381807901346,78.59513175364744,100,10.334288071248398,34.64603609996978,2026-02-12
SYN_0735,6.959381807901346,78.59513175364744,150,8.496469956468815,34.85617695583321,2026-02-12
SYN_0735,6.959381807901346,78.59513175364744,200,7.969688961236785,34.73357070482183,2026-02-12
SYN_0736,21.99969070998417,66.86957841853254,0,27.935476591860326,35.00759005087031,2026-01-29
SYN_0736,21.99969070998417,66.86957841853254,10,24.239816597261193,34.92674025552537,2026-01-29
SYN_0736,21.99969070998417,66.86957841853254,25,20.295582386335724,34.6260473444638,2026-01-29
SYN_0736,21.99969070998417,66.86957841853254,50,15.457639628867835,34.520062917613906,2026-01-29
SYN_0736,21.99969070998417,66.86957841853254,75,12.720733841059769,34.42830384034013,2026-01-29
SYN_0736,21.99969070998417,66.86957841853254,100,10.506780611451434,34.54423359769936,2026-01-29
SYN_0736,21.99969070998417,66.86957841853254,150,9.144599509278743,34.42021173722505,2026-01-29
SYN_0736,21.99969070998417,66.86957841853254,200,8.214671539631167,34.52875367335817,2026-01-29
SYN_0737,14.431349267294525,69.71123719621056,0,28.422070233167577,34.79132558762614,2026-03-31
SYN_0737,14.431349267294525,69.71123719621056,10,24.62064145399713,34.75381456952723,2026-03-31
SYN_0737,14.431349267294525,69.71123719621056,25,20.70984620288979,34.42006504943792,2026-03-31
SYN_0737,14.431349267294525,69.71123719621056,50,15.545619436371666,34.556703202550935,2026-03-31
SYN_0737,14.431349267294525,69.71123719621056,75,12.7649055737838,34.332808830753734,2026-03-31
SYN_0737,14.431349267294525,69.71123719621056,100,10.76037284428899,34.476377690729734,2026-03-31
SYN_0737,14.431349267294525,69.71123719621056,150,9.117060774358828,34.34384917943605,2026-03-31
SYN_0737,14.431349267294525,69.71123719621056,200,8.698146097993009,34.33773220606969,2026-03-31
SYN_0738,11.900659329301252,79.83553822587011,0,28.18344266356033,34.95731428582588,2026-04-29
SYN_0738,11.900659329301252,79.83553822587011,10,24.549735140820946,34.78114173103177,2026-04-29
SYN_0738,11.900659329301252,79.83553822587011,25,20.50062168700178,34.56226989717815,2026-04-29
SYN_0738,11.900659329301252,79.83553822587011,50,15.823002039732478,34.37823811321791,2026-04-29
SYN_0738,11.900659329301252,79.83553822587011,75,12.726771183412666,34.37956034426137,2026-04-29
SYN_0738,11.900659329301252,79.83553822587011,100,11.00654194018415,34.409528424536205,2026-04-29
SYN_0738,11.900659329301252,79.83553822587011,150,9.141169476808226,34.466107708213535,2026-04-29
SYN_0738,11.900659329301252,79.83553822587011,200,8.549212611883313,34.42185082522176,2026-04-29
SYN_0739,14.424495024165173,84.27924419744461,0,27.904873553668914,35.02442169699402,2026-03-14
SYN_0739,14.424495024165173,84.27924419744461,10,24.04536172610044,34.97337100491452,2026-03-14
SYN_0739,14.424495024165173,84.27924419744461,25,19.856436794317545,34.88031294590124,2026-03-14
SYN_0739,14.424495024165173,84.27924419744461,50,15.303573010339118,34.54361886125356,2026-03-14
SYN_0739,14.424495024165173,84.27924419744461,75,12.20699217683402,34.62727407873416,2026-03-14
SYN_0739,14.424495024165173,84.27924419744461,100,10.67109735087671,34.60290038636871,2026-03-14
SYN_0739,14.424495024165173,84.27924419744461,150,8.831040187475264,34.60800173866505,2026-03-14
SYN_0739,14.424495024165173,84.27924419744461,200,7.999777527338868,34.774932955531824,2026-03-14
SYN_0740,19.610003357832042,79.48356070280906,0,28.06419513848477,35.118468460934885,2026-01-03
SYN_0740,19.610003357832042,79.48356070280906,10,24.250304905281652,34.883442289421914,2026-01-03
SYN_0740,19.610003357832042,79.48356070280906,25,20.100410287304143,34.73636759586609,2026-01-03
SYN_0740,19.610003357832042,79.48356070280906,50,15.463294480664311,34.41872161317555,2026-01-03
SYN_0740,19.610003357832042,79.48356070280906,75,12.635215475707042,34.53691793071006,2026-01-03
SYN_0740,19.610003357832042,79.48356070280906,100,10.714160271725104,34.50965223746175,2026-01-03
SYN_0740,19.610003357832042,79.48356070280906,150,9.155536227407,34.31138456286737,2026-01-03
SYN_0740,19.610003357832042,79.48356070280906,200,8.408920163981337,34.41468074054668,2026-01-03
SYN_0741,8.272449857115642,70.67729534629706,0,27.972546527053353,34.990432844234334,2026-05-15
SYN_0741,8.272449857115642,70.67729534629706,10,24.319961952681894,34.94875528084232,2026-05-15
SYN_0741,8.272449857115642,70.67729534629706,25,20.049510895914313,34.712153085807316,2026-05-15
SYN_0741,8.272449857115642,70.67729534629706,50,15.251134559039528,34.60731861763892,2026-05-15
SYN_0741,8.272449857115642,70.67729534629706,75,12.481886437765201,34.524028436524624,2026-05-15
SYN_0741,8.272449857115642,70.67729534629706,100,10.354117530901727,34.64857750927491,2026-05-15
SYN_0741,8.272449857115642,70.67729534629706,150,8.714314392686273,34.633917835581,2026-05-15
SYN_0741,8.272449857115642,70.67729534629706,200,8.053727281752165,34.72456905719672,2026-05-15
SYN_0742,24.610543365945855,70.97838318568154,0,27.618321147945448,35.19404455427478,2026-03-07
SYN_0742,24.610543365945855,70.97838318568154,10,23.988219975529947,35.13700198718646,2026-03-07
SYN_0742,24.610543365945855,70.97838318568154,25,20.12563760037972,34.7832351524616,2026-03-07
SYN_0742,24.610543365945855,70.97838318568154,50,14.758669997894378,34.92355576373591,2026-03-07
SYN_0742,24.610543365945855,70.97838318568154,75,11.907709440837024,34.89328953885551,2026-03-07
SYN_0742,24.610543365945855,70.97838318568154,100,10.196281326098461,34.75232097282809,2026-03-07
SYN_0742,24.610543365945855,70.97838318568154,150,8.626975348724239,34.676671813306925,2026-03-07
SYN_0742,24.610543365945855,70.97838318568154,200,8.088003081255414,34.72275469837126,2026-03-07
SYN_0743,22.794712050078104,84.6704061544547,0,28.316754175279787,34.85464949308719,2026-05-05
SYN_0743,22.794712050078104,84.6704061544547,10,24.5902312818005,34.82804617005362,2026-05-05
SYN_0743,22.794712050078104,84.6704061544547,25,20.29687556500265,34.70142703844305,2026-05-05
SYN_0743,22.794712050078104,84.6704061544547,50,15.647472530486384,34.41532948119862,2026-05-05
SYN_0743,22.794712050078104,84.6704061544547,75,12.358405899659141,34.64237775915804,2026-05-05
SYN_0743,22.794712050078104,84.6704061544547,100,10.671467955906957,34.556386924163974,2026-05-05
SYN_0743,22.794712050078104,84.6704061544547,150,9.045771146745421,34.57676404042318,2026-05-05
SYN_0743,22.794712050078104,84.6704061544547,200,8.7617808111168,34.294845826268286,2026-05-05
SYN_0744,23.403593644772663,65.80008844447254,0,27.846594815925634,35.05444300642983,2026-05-25
SYN_0744,23.403593644772663,65.80008844447254,10,24.68902408409669,34.707060363210275,2026-05-25
SYN_0744,23.403593644772663,65.80008844447254,25,20.37449266611993,34.61497310606368,2026-05-25
SYN_0744,23.403593644772663,65.80008844447254,50,15.599952692809147,34.54764608414465,2026-05-25
SYN_0744,23.403593644772663,65.80008844447254,75,12.671296982599888,34.46313730118379,2026-05-25
SYN_0744,23.403593644772663,65.80008844447254,100,10.994371788007317,34.35476935379573,2026-05-25
SYN_0744,23.403593644772663,65.80008844447254,150,9.113374613158431,34.446733749153935,2026-05-25
SYN_0744,23.403593644772663,65.80008844447254,200,8.209608219970285,34.60983843485082,2026-05-25
SYN_0745,9.874733240556196,81.30443708424237,0,27.87515007795264,35.06480069276174,2026-01-24
SYN_0745,9.874733240556196,81.30443708424237,10,24.68189761036462,34.72964104125044,2026-01-24
SYN_0745,9.874733240556196,81.30443708424237,25,20.036516207101325,34.77970779512411,2026-01-24
SYN_0745,9.874733240556196,81.30443708424237,50,15.479888581259834,34.56063634615965,2026-01-24
SYN_0745,9.874733240556196,81.30443708424237,75,12.358423356342183,34.58513531521021,2026-01-24
SYN_0745,9.874733240556196,81.30443708424237,100,10.718741363262794,34.51264119383932,2026-01-24
SYN_0745,9.874733240556196,81.30443708424237,150,9.016701593298587,34.474367474805405,2026-01-24
SYN_0745,9.874733240556196,81.30443708424237,200,8.379575161661,34.50611803278853,2026-01-24
SYN_0746,9.596779915973908,65.16928843234619,0,28.11875128501416,34.8578358544703,2026-03-31
SYN_0746,9.596779915973908,65.16928843234619,10,24.140204371768515,35.003972272684805,2026-03-31
SYN_0746,9.596779915973908,65.16928843234619,25,20.01057179329043,34.81921346614693,2026-03-31
SYN_0746,9.596779915973908,65.16928843234619,50,15.120273091068734,34.65860418604972,2026-03-31
SYN_0746,9.596779915973908,65.16928843234619,75,12.487402905663282,34.47703577365112,2026-03-31
SYN_0746,9.596779915973908,65.16928843234619,100,10.695517417482288,34.52893205605073,2026-03-31
SYN_0746,9.596779915973908,65.16928843234619,150,9.184171140309692,34.422273135166336,2026-03-31
SYN_0746,9.596779915973908,65.16928843234619,200,8.637574633315309,34.31917108482193,2026-03-31
SYN_0747,8.95093760814114,65.83726405864299,0,28.095817323145102,34.858797051028525,2026-05-08
SYN_0747,8.95093760814114,65.83726405864299,10,24.866488094076637,34.6211636657399,2026-05-08
SYN_0747,8.95093760814114,65.83726405864299,25,19.978211069778947,34.75270217840106,2026-05-08
SYN_0747,8.95093760814114,65.83726405864299,50,15.234843547119164,34.619411381651325,2026-05-08
SYN_0747,8.95093760814114,65.83726405864299,75,12.592347511907711,34.4707171350505,2026-05-08
SYN_0747,8.95093760814114,65.83726405864299,100,10.77655417352236,34.421244268193064,2026-05-08
SYN_0747,8.95093760814114,65.83726405864299,150,9.086430520847646,34.45360414304245,2026-05-08
SYN_0747,8.95093760814114,65.83726405864299,200,8.640119962429639,34.30906409025584,2026-05-08
SYN_0748,24.496155345001547,77.12852981609882,0,27.53894932173506,35.301197775913295,2026-06-08
SYN_0748,24.496155345001547,77.12852981609882,10,23.871693673959854,35.10937673656159,2026-06-08
SYN_0748,24.496155345001547,77.12852981609882,25,19.867514745513073,34.781347763687016,2026-06-08
SYN_0748,24.496155345001547,77.12852981609882,50,14.868392787040362,34.83564903792736,2026-06-08
SYN_0748,24.496155345001547,77.12852981609882,75,11.894954446802048,34.84572411037508,2026-06-08
SYN_0748,24.496155345001547,77.12852981609882,100,10.097541547990115,34.815617089413884,2026-06-08
SYN_0748,24.496155345001547,77.12852981609882,150,8.276342495682384,34.8222240896645,2026-06-08
SYN_0748,24.496155345001547,77.12852981609882,200,7.882444558385908,34.796359669962726,2026-06-08
SYN_0749,15.065161665807107,77.15808633192665,0,28.417150966117003,34.8019583874811,2026-06-07
SYN_0749,15.065161665807107,77.15808633192665,10,24.90036104707684,34.564290488806186,2026-06-07
SYN_0749,15.065161665807107,77.15808633192665,25,20.65981680559019,34.414664707133966,2026-06-07
SYN_0749,15.065161665807107,77.15808633192665,50,16.223639171855574,34.170789115220565,2026-06-07
SYN_0749,15.065161665807107,77.15808633192665,75,12.945223629626788,34.3522481562847,2026-06-07
SYN_0749,15.065161665807107,77.15808633192665,100,11.251548729507224,34.189938946433344,2026-06-07
SYN_0749,15.065161665807107,77.15808633192665,150,9.525476758749859,34.16721158426591,2026-06-07
SYN_0749,15.065161665807107,77.15808633192665,200,8.693803662854553,34.2484228042939,2026-06-07
SYN_0750,18.965738532611834,77.61274577918488,0,28.209527642315944,34.89195832380623,2026-06-05
SYN_0750,18.965738532611834,77.61274577918488,10,24.542497476196967,34.69006160908414,2026-06-05
SYN_0750,18.965738532611834,77.61274577918488,25,20.516577670037865,34.47746958059531,2026-06-05
SYN_0750,18.965738532611834,77.61274577918488,50,15.466500029478244,34.490754780330995,2026-06-05
SYN_0750,18.965738532611834,77.61274577918488,75,12.584673158129185,34.48758563285738,2026-06-05
SYN_0750,18.965738532611834,77.61274577918488,100,10.429049579596125,34.690352716663995,2026-06-05
SYN_0750,18.965738532611834,77.61274577918488,150,9.03982905521984,34.51344313785312,2026-06-05
SYN_0750,18.965738532611834,77.61274577918488,200,8.3691430978107,34.511201743114974,2026-06-05
SYN_0751,13.39042378303999,66.32597960770391,0,27.813341736419375,35.06855494773535,2026-03-15
SYN_0751,13.39042378303999,66.32597960770391,10,24.38487087505967,34.7833432368137,2026-03-15
SYN_0751,13.39042378303999,66.32597960770391,25,20.059344742930115,34.83061307043731,2026-03-15
SYN_0751,13.39042378303999,66.32597960770391,50,15.256393576769367,34.702296259077094,2026-03-15
SYN_0751,13.39042378303999,66.32597960770391,75,12.74958335882505,34.445487813631814,2026-03-15
SYN_0751,13.39042378303999,66.32597960770391,100,10.41697473518579,34.63365660258715,2026-03-15
SYN_0751,13.39042378303999,66.32597960770391,150,8.770381912884892,34.662352080397376,2026-03-15
SYN_0751,13.39042378303999,66.32597960770391,200,8.413359028894645,34.493991878012636,2026-03-15
SYN_0752,8.323818392310237,83.01747185074353,0,28.066005274938767,34.992373875377865,2026-02-27
SYN_0752,8.323818392310237,83.01747185074353,10,24.373651982593184,34.895604535218084,2026-02-27
SYN_0752,8.323818392310237,83.01747185074353,25,20.012450238708976,34.87930277188667,2026-02-27
SYN_0752,8.323818392310237,83.01747185074353,50,15.32511520482687,34.59845534889497,2026-02-27
SYN_0752,8.323818392310237,83.01747185074353,75,12.40873398993888,34.61133262592795,2026-02-27
SYN_0752,8.323818392310237,83.01747185074353,100,11.051136256786185,34.257287152780854,2026-02-27
SYN_0752,8.323818392310237,83.01747185074353,150,8.820563575145812,34.607331512217854,2026-02-27
SYN_0752,8.323818392310237,83.01747185074353,200,8.490598551799954,34.37714330668581,2026-02-27
SYN_0753,7.927658102854627,78.49288740171605,0,27.88030844828616,35.054119815692346,2026-05-22
SYN_0753,7.927658102854627,78.49288740171605,10,24.16009837761657,34.988357295892925,2026-05-22
SYN_0753,7.927658102854627,78.49288740171605,25,20.232211425606742,34.63811575217272,2026-05-22
SYN_0753,7.927658102854627,78.49288740171605,50,15.098000423429369,34.69709715204829,2026-05-22
SYN_0753,7.927658102854627,78.49288740171605,75,12.168348524881775,34.69093201388415,2026-05-22
SYN_0753,7.927658102854627,78.49288740171605,100,10.472567617133759,34.650168252875574,2026-05-22
SYN_0753,7.927658102854627,78.49288740171605,150,8.757941243071185,34.577147117584516,2026-05-22
SYN_0753,7.927658102854627,78.49288740171605,200,7.9711534004231295,34.78092753149045,2026-05-22
SYN_0754,7.283675359759185,79.37957494353799,0,27.715815896763758,35.17697745734998,2026-01-28
SYN_0754,7.283675359759185,79.37957494353799,10,24.24033532797027,34.9623986550003,2026-01-28
SYN_0754,7.283675359759185,79.37957494353799,25,19.85640330168199,34.834410386920666,2026-01-28
SYN_0754,7.283675359759185,79.37957494353799,50,15.328297809628722,34.58398745344969,2026-01-28
SYN_0754,7.283675359759185,79.37957494353799,75,12.055522716131557,34.74687656673431,2026-01-28
SYN_0754,7.283675359759185,79.37957494353799,100,10.35325312065947,34.677226306650255,2026-01-28
SYN_0754,7.283675359759185,79.37957494353799,150,8.822938631733612,34.501741922212936,2026-01-28
SYN_0754,7.283675359759185,79.37957494353799,200,8.231217211324294,34.56753605591142,2026-01-28
SYN_0755,10.780681284469944,84.86868098739123,0,27.944079719303694,35.02667265516068,2026-01-16
SYN_0755,10.780681284469944,84.86868098739123,10,24.824329471839366,34.5898765137961,2026-01-16
