latitude,longitude,depth
20.353535353535353,77.52525252525253,-113.90817342731452
20.353535353535353,77.72727272727272,-119.46105094438872
20.353535353535353,77.92929292929293,-111.04131846362426
20.353535353535353,78.13131313131314,-114.43756940251068
20.353535353535353,78.33333333333333,-117.03788697040878
20.353535353535353,78.53535353535354,-112.78729544088159
20.353535353535353,78.73737373737373,-119.56158343106334
20.353535353535353,78.93939393939394,-118.5381725019524
20.353535353535353,79.14141414141415,-121.0989036228566
20.353535353535353,79.34343434343434,-113.04859451169756
20.353535353535353,79.54545454545455,-115.86348164658936
20.353535353535353,79.74747474747474,-115.52631144841833
20.353535353535353,79.94949494949495,-116.2301162919502
20.353535353535353,80.15151515151516,-116.14271940846402
20.353535353535353,80.35353535353535,-117.27646785642993
20.353535353535353,80.55555555555556,-116.8834661051883
20.353535353535353,80.75757575757575,-117.5144441629203
20.353535353535353,80.95959595959596,-119.2421361130751
20.353535353535353,81.16161616161617,-118.21028396703838
20.353535353535353,81.36363636363636,-117.93662660369162
20.353535353535353,81.56565656565657,-118.07069139182525
20.353535353535353,81.76767676767676,-121.39499098994743
20.353535353535353,81.96969696969697,-120.73116444466065
20.353535353535353,82.17171717171718,-115.9120945915897
20.353535353535353,82.37373737373737,-117.82273493482992
20.353535353535353,82.57575757575758,-115.42888997391634
20.353535353535353,82.77777777777777,-118.00841271678654
20.353535353535353,82.97979797979798,-117.94021188043902
20.353535353535353,83.18181818181819,-115.9787686690913
20.353535353535353,83.38383838383838,-113.84160294228619
20.353535353535353,83.58585858585859,-113.95251381170723
20.353535353535353,83.78787878787878,-109.85694261602781
20.353535353535353,83.98989898989899,-111.52577859790918
20.353535353535353,84.1919191919192,-107.76297275158667
20.353535353535353,84.39393939393939,-110.05339447595823
20.353535353535353,84.5959595959596,-115.55303330949295
20.353535353535353,84.79797979797979,-108.06414602558498
20.353535353535353,85.0,-113.29466319432046
20.555555555555557,65.0,-91.03105349540385
20.555555555555557,65.20202020202021,-92.7156018924062
20.555555555555557,65.4040404040404,-89.7900185855562
20.555555555555557,65.60606060606061,-92.46450513914323
20.555555555555557,65.8080808080808,-98.14482946814947
20.555555555555557,66.01010101010101,-99.72498073809462
20.555555555555557,66.21212121212122,-102.36990725356829
20.555555555555557,66.41414141414141,-104.16054453340848
20.555555555555557,66.61616161616162,-108.45553478699983
20.555555555555557,66.81818181818181,-112.98530655720123
20.555555555555557,67.02020202020202,-114.98766898279115
20.555555555555557,67.22222222222223,-116.02148927117128
20.555555555555557,67.42424242424242,-115.52813126794186
20.555555555555557,67.62626262626263,-118.46278013642699
20.555555555555557,67.82828282828282,-121.80295893958483
20.555555555555557,68.03030303030303,-119.47722724885492
20.555555555555557,68.23232323232324,-121.74374800314739
20.555555555555557,68.43434343434343,-119.41204065644035
20.555555555555557,68.63636363636364,-115.81823275147455
20.555555555555557,68.83838383838383,-121.53012269833273
20.555555555555557,69.04040404040404,-118.86539703816139
20.555555555555557,69.24242424242425,-121.25227964236102
20.555555555555557,69.44444444444444,-119.50592107718671
20.555555555555557,69.64646464646465,-118.33037309723947
20.555555555555557,69.84848484848484,-118.25230046683858
20.555555555555557,70.05050505050505,-112.4267333587578
20.555555555555557,70.25252525252526,-117.11104548018152
20.555555555555557,70.45454545454545,-115.1470688807221
20.555555555555557,70.65656565656566,-119.62830014942162
20.555555555555557,70.85858585858585,-114.39026208691303
20.555555555555557,71.06060606060606,-112.39802070137245
20.555555555555557,71.26262626262626,-115.43387519979801
20.555555555555557,71.46464646464646,-118.83787056792056
20.555555555555557,71.66666666666667,-113.71546890429326
20.555555555555557,71.86868686868686,-113.11911211414166
20.555555555555557,72.07070707070707,-111.44030384235423
20.555555555555557,72.27272727272727,-108.41744575988294
20.555555555555557,72.47474747474747,-112.99516004158633
20.555555555555557,72.67676767676768,-114.04945362065097
20.555555555555557,72.87878787878788,-114.10558349735001
20.555555555555557,73.08080808080808,-111.31052208386758
20.555555555555557,73.28282828282828,-110.66862236297592
20.555555555555557,73.48484848484848,-112.51142084071493
20.555555555555557,73.68686868686869,-110.0655716706382
20.555555555555557,73.88888888888889,-110.56019021195956
20.555555555555557,74.0909090909091,-111.35003973568944
20.555555555555557,74.29292929292929,-113.44956989807407
20.555555555555557,74.4949494949495,-112.36839978678883
20.555555555555557,74.6969696969697,-116.46647517485934
20.555555555555557,74.8989898989899,-111.53820439051452
20.555555555555557,75.1010101010101,-112.14423322403917
20.555555555555557,75.3030303030303,-111.96147879555637
20.555555555555557,75.5050505050505,-111.40265238828248
20.555555555555557,75.70707070707071,-111.61787627383944
20.555555555555557,75.9090909090909,-113.22163393761514
20.555555555555557,76.11111111111111,-113.14596679549608
20.555555555555557,76.31313131313131,-116.15220833476783
20.555555555555557,76.51515151515152,-114.82487528165849
20.555555555555557,76.71717171717171,-114.02951918950922
20.555555555555557,76.91919191919192,-115.91780391289515
20.555555555555557,77.12121212121212,-113.21562995513436
20.555555555555557,77.32323232323232,-116.55691374501527
20.555555555555557,77.52525252525253,-115.02198850390374
20.555555555555557,77.72727272727272,-115.41845330915015
20.555555555555557,77.92929292929293,-114.55361801592338
20.555555555555557,78.13131313131314,-114.75776184960337
20.555555555555557,78.33333333333333,-115.50856359641554
20.555555555555557,78.53535353535354,-121.03054520872595
20.555555555555557,78.73737373737373,-114.85626728941824
20.555555555555557,78.93939393939394,-114.30150301793414
20.555555555555557,79.14141414141415,-118.74632008531248
20.555555555555557,79.34343434343434,-117.0789278273125
20.555555555555557,79.54545454545455,-119.80853699152722
20.555555555555557,79.74747474747474,-121.85658142703036
20.555555555555557,79.94949494949495,-119.76151318136094
20.555555555555557,80.15151515151516,-119.61295401123347
20.555555555555557,80.35353535353535,-119.50387911748709
20.555555555555557,80.55555555555556,-121.26749219348545
20.555555555555557,80.75757575757575,-120.99751719146293
20.555555555555557,80.95959595959596,-119.96926283319733
20.555555555555557,81.16161616161617,-122.1254392043035
20.555555555555557,81.36363636363636,-120.00257068117286
20.555555555555557,81.56565656565657,-120.13006940242971
20.555555555555557,81.76767676767676,-116.66392511501655
20.555555555555557,81.96969696969697,-118.97082231831943
20.555555555555557,82.17171717171718,-120.51828653242097
20.555555555555557,82.37373737373737,-121.53131904440575
20.555555555555557,82.57575757575758,-118.65865021553573
20.555555555555557,82.77777777777777,-117.57418338733366
20.555555555555557,82.97979797979798,-118.18581237715699
20.555555555555557,83.18181818181819,-114.59010974060263
20.555555555555557,83.38383838383838,-118.14841033023043
20.555555555555557,83.58585858585859,-115.24822351090836
20.555555555555557,83.78787878787878,-112.59622168428623
20.555555555555557,83.98989898989899,-113.76064390672924
20.555555555555557,84.1919191919192,-113.24626144889854
20.555555555555557,84.39393939393939,-112.77424459163619
20.555555555555557,84.5959595959596,-113.5477764058205
20.555555555555557,84.79797979797979,-109.52563246063828
20.555555555555557,85.0,-113.60133345752412
20.757575757575758,65.0,-92.03132334921237
20.757575757575758,65.20202020202021,-92.26977652794211
20.757575757575758,65.4040404040404,-95.2791274557046
20.757575757575758,65.60606060606061,-95.615013188345
20.757575757575758,65.8080808080808,-99.38739232083857
20.757575757575758,66.01010101010101,-98.62915210991294
20.757575757575758,66.21212121212122,-105.35551114767489
20.757575757575758,66.41414141414141,-107.85996236828184
20.757575757575758,66.61616161616162,-111.9263387529213
20.757575757575758,66.81818181818181,-114.74322121617658
20.757575757575758,67.02020202020202,-112.015152456744
20.757575757575758,67.22222222222223,-116.38205171602328
20.757575757575758,67.42424242424242,-118.74178526653056
20.757575757575758,67.62626262626263,-121.72416010198364
20.757575757575758,67.82828282828282,-119.65061516327285
20.757575757575758,68.03030303030303,-123.5614577217347
20.757575757575758,68.23232323232324,-120.70852529142525
20.757575757575758,68.43434343434343,-124.00003165359955
20.757575757575758,68.63636363636364,-123.58595739385089
20.757575757575758,68.83838383838383,-120.2278899227542
20.757575757575758,69.04040404040404,-120.0275947365235
20.757575757575758,69.24242424242425,-119.67678202266792
20.757575757575758,69.44444444444444,-122.60664042879296
20.757575757575758,69.64646464646465,-120.85750054456186
20.757575757575758,69.84848484848484,-118.83651883707438
20.757575757575758,70.05050505050505,-120.23478227874422
20.757575757575758,70.25252525252526,-115.32441856069745
20.757575757575758,70.45454545454545,-122.3947901816413
20.757575757575758,70.65656565656566,-118.5559292759795
20.757575757575758,70.85858585858585,-117.70825898848643
20.757575757575758,71.06060606060606,-121.75301930626627
20.757575757575758,71.26262626262626,-118.36311310927863
20.757575757575758,71.46464646464646,-113.93814438512285
20.757575757575758,71.66666666666667,-114.90689184774297
20.757575757575758,71.86868686868686,-111.38603315448422
20.757575757575758,72.07070707070707,-110.93492549389701
20.757575757575758,72.27272727272727,-113.0100831428444
20.757575757575758,72.47474747474747,-113.25658197407952
20.757575757575758,72.67676767676768,-113.33197387202287
20.757575757575758,72.87878787878788,-118.7365512798238
20.757575757575758,73.08080808080808,-115.97850166853763
20.757575757575758,73.28282828282828,-112.63088403077762
20.757575757575758,73.48484848484848,-111.61266911719454
20.757575757575758,73.68686868686869,-112.31856193610324
20.757575757575758,73.88888888888889,-114.56126361823081
20.757575757575758,74.0909090909091,-111.10041333414539
20.757575757575758,74.29292929292929,-109.92354358472079
20.757575757575758,74.4949494949495,-111.049984610879
20.757575757575758,74.6969696969697,-111.18620312088933
20.757575757575758,74.8989898989899,-114.10499029248342
20.757575757575758,75.1010101010101,-111.24983308850395
20.757575757575758,75.3030303030303,-113.31503896587695
20.757575757575758,75.5050505050505,-112.70162883624792
20.757575757575758,75.70707070707071,-113.14384153334497
20.757575757575758,75.9090909090909,-114.74930172452547
20.757575757575758,76.11111111111111,-116.20791738104062
20.757575757575758,76.31313131313131,-114.98126824298546
20.757575757575758,76.51515151515152,-113.04321863041699
20.757575757575758,76.71717171717171,-116.42705012615173
20.757575757575758,76.91919191919192,-114.00034874279001
20.757575757575758,77.12121212121212,-114.5314182649433
20.757575757575758,77.32323232323232,-116.8995880448108
20.757575757575758,77.52525252525253,-113.83353040104788
20.757575757575758,77.72727272727272,-117.69013590889399
20.757575757575758,77.92929292929293,-114.40773671592453
20.757575757575758,78.13131313131314,-116.76217005053964
20.757575757575758,78.33333333333333,-118.08277421386991
20.757575757575758,78.53535353535354,-119.9928717157177
20.757575757575758,78.73737373737373,-118.8006624404543
20.757575757575758,78.93939393939394,-119.04870607963866
20.757575757575758,79.14141414141415,-121.48950752598839
20.757575757575758,79.34343434343434,-119.58921225828253
20.757575757575758,79.54545454545455,-120.9959899422186
20.757575757575758,79.74747474747474,-118.2797290397831
20.757575757575758,79.94949494949495,-117.08257200408747
20.757575757575758,80.15151515151516,-122.51099200233371
20.757575757575758,80.35353535353535,-116.96037665923048
20.757575757575758,80.55555555555556,-121.12376891698678
20.757575757575758,80.75757575757575,-123.48734967890712
20.757575757575758,80.95959595959596,-120.88074006075162
20.757575757575758,81.16161616161617,-124.07676629633622
20.757575757575758,81.36363636363636,-124.62363868311844
20.757575757575758,81.56565656565657,-125.2677400606535
20.757575757575758,81.76767676767676,-126.61224177940841
20.757575757575758,81.96969696969697,-123.39393416631974
20.757575757575758,82.17171717171718,-125.22525308678726
20.757575757575758,82.37373737373737,-126.37001547008046
20.757575757575758,82.57575757575758,-121.39437090812694
20.757575757575758,82.77777777777777,-123.57559168172305
20.757575757575758,82.97979797979798,-121.96156446495863
20.757575757575758,83.18181818181819,-116.0098717513966
20.757575757575758,83.38383838383838,-119.75085162543937
20.757575757575758,83.58585858585859,-120.76007572037057
20.757575757575758,83.78787878787878,-114.20951329301406
20.757575757575758,83.98989898989899,-115.3377096902224
20.757575757575758,84.1919191919192,-114.66760413465738
20.757575757575758,84.39393939393939,-114.47462302797558
20.757575757575758,84.5959595959596,-112.92749086049733
20.757575757575758,84.79797979797979,-114.93834553131947
20.757575757575758,85.0,-109.9953754545954
20.95959595959596,65.0,-95.4078322992799
20.95959595959596,65.20202020202021,-93.13065354601214
20.95959595959596,65.4040404040404,-93.90921486405664
20.95959595959596,65.60606060606061,-97.90682864252987
20.95959595959596,65.8080808080808,-100.44175019963274
20.95959595959596,66.01010101010101,-100.21559915000586
20.95959595959596,66.21212121212122,-106.39234024930302
20.95959595959596,66.41414141414141,-108.76112757402021
20.95959595959596,66.61616161616162,-109.05452086569797
20.95959595959596,66.81818181818181,-113.57486892507734
20.95959595959596,67.02020202020202,-119.36883260973437
20.95959595959596,67.22222222222223,-115.14927450054367
20.95959595959596,67.42424242424242,-121.15624168149058
20.95959595959596,67.62626262626263,-122.23678810300008
20.95959595959596,67.82828282828282,-122.05497697750157
20.95959595959596,68.03030303030303,-122.07310031305111
20.95959595959596,68.23232323232324,-119.67199760371935
20.95959595959596,68.43434343434343,-127.04985517075518
20.95959595959596,68.63636363636364,-121.83162826035885
20.95959595959596,68.83838383838383,-121.90951446661768
20.95959595959596,69.04040404040404,-123.19947945925884
20.95959595959596,69.24242424242425,-120.8023723852745
20.95959595959596,69.44444444444444,-120.27680073675201
20.95959595959596,69.64646464646465,-123.98400232020596
20.95959595959596,69.84848484848484,-117.24351732991163
20.95959595959596,70.05050505050505,-123.21640751692847
20.95959595959596,70.25252525252526,-121.95936359922861
20.95959595959596,70.45454545454545,-119.4578425336089
20.95959595959596,70.65656565656566,-114.34804256057421
20.95959595959596,70.85858585858585,-118.62527569502555
20.95959595959596,71.06060606060606,-117.3415203769909
20.95959595959596,71.26262626262626,-114.30245937200809
20.95959595959596,71.46464646464646,-117.2269605804472
20.95959595959596,71.66666666666667,-118.49748417752744
20.95959595959596,71.86868686868686,-116.80783939573776
20.95959595959596,72.07070707070707,-112.82311233408947
20.95959595959596,72.27272727272727,-115.0326805278188
20.95959595959596,72.47474747474747,-111.08052356197521
20.95959595959596,72.67676767676768,-113.44735714641727
20.95959595959596,72.87878787878788,-115.99559608404523
20.95959595959596,73.08080808080808,-114.60206009304822
20.95959595959596,73.28282828282828,-116.2958083340083
20.95959595959596,73.48484848484848,-115.73608468678074
20.95959595959596,73.68686868686869,-105.51893242480517
20.95959595959596,73.88888888888889,-112.1906671429973
20.95959595959596,74.0909090909091,-112.59573446583845
20.95959595959596,74.29292929292929,-115.52084061948486
20.95959595959596,74.4949494949495,-111.1673489511953
20.95959595959596,74.6969696969697,-112.18502851653403
20.95959595959596,74.8989898989899,-111.14745287530904
20.95959595959596,75.1010101010101,-111.09533477889414
20.95959595959596,75.3030303030303,-117.71508597500562
20.95959595959596,75.5050505050505,-117.33213190688514
20.95959595959596,75.70707070707071,-117.55487556427488
20.95959595959596,75.9090909090909,-117.66077574069294
20.95959595959596,76.11111111111111,-115.13562834804793
20.95959595959596,76.31313131313131,-117.41662084275742
20.95959595959596,76.51515151515152,-112.17887229547115
20.95959595959596,76.71717171717171,-112.86264720948479
20.95959595959596,76.91919191919192,-117.10743156762742
20.95959595959596,77.12121212121212,-113.46344636500903
20.95959595959596,77.32323232323232,-114.54494362668316
20.95959595959596,77.52525252525253,-118.7190321964339
20.95959595959596,77.72727272727272,-122.32510193591428
20.95959595959596,77.92929292929293,-119.28953491839178
20.95959595959596,78.13131313131314,-120.2938535532355
20.95959595959596,78.33333333333333,-118.85669754625314
20.95959595959596,78.53535353535354,-119.1999817096846
20.95959595959596,78.73737373737373,-119.39664625031261
20.95959595959596,78.93939393939394,-119.00806993152699
20.95959595959596,79.14141414141415,-122.61705835541095
20.95959595959596,79.34343434343434,-119.58915531695295
20.95959595959596,79.54545454545455,-121.40408351331449
20.95959595959596,79.74747474747474,-120.39047429550422
20.95959595959596,79.94949494949495,-119.22602773535542
20.95959595959596,80.15151515151516,-123.8678615451529
20.95959595959596,80.35353535353535,-122.63034633493093
20.95959595959596,80.55555555555556,-123.17931282707173
20.95959595959596,80.75757575757575,-124.88916723939447
20.95959595959596,80.95959595959596,-123.11644431412593
20.95959595959596,81.16161616161617,-127.76231184120181
20.95959595959596,81.36363636363636,-128.55531438628458
20.95959595959596,81.56565656565657,-129.6410183456887
20.95959595959596,81.76767676767676,-126.6201989657999
20.95959595959596,81.96969696969697,-129.83660527963747
20.95959595959596,82.17171717171718,-127.47608739283736
20.95959595959596,82.37373737373737,-123.51098853480032
20.95959595959596,82.57575757575758,-126.16962942883684
20.95959595959596,82.77777777777777,-122.15581854107693
20.95959595959596,82.97979797979798,-119.30171150255728
20.95959595959596,83.18181818181819,-118.85031913204114
20.95959595959596,83.38383838383838,-119.34376821742923
20.95959595959596,83.58585858585859,-116.84168358938939
20.95959595959596,83.78787878787878,-119.70450464379408
20.95959595959596,83.98989898989899,-117.86988247656535
20.95959595959596,84.1919191919192,-116.82907172468714
20.95959595959596,84.39393939393939,-110.83998492978387
20.95959595959596,84.5959595959596,-116.45514017153837
20.95959595959596,84.79797979797979,-116.40577075025583
20.95959595959596,85.0,-116.5105126176034
21.161616161616163,65.0,-93.61941552208945
21.161616161616163,65.20202020202021,-94.60322891450988
21.161616161616163,65.4040404040404,-94.37897643952701
21.161616161616163,65.60606060606061,-96.82069409834068
21.161616161616163,65.8080808080808,-102.02853012019393
21.161616161616163,66.01010101010101,-104.14506032787868
21.161616161616163,66.21212121212122,-103.59190337498767
21.161616161616163,66.41414141414141,-109.31969703716388
21.161616161616163,66.61616161616162,-109.95036768648654
21.161616161616163,66.81818181818181,-115.18309243919427
21.161616161616163,67.02020202020202,-119.23088338674104
21.161616161616163,67.22222222222223,-120.2864419771786
21.161616161616163,67.42424242424242,-123.33937546647377
21.161616161616163,67.62626262626263,-124.1171961584058
21.161616161616163,67.82828282828282,-123.5764073539832
21.161616161616163,68.03030303030303,-123.41223424805986
21.161616161616163,68.23232323232324,-127.93135616062258
21.161616161616163,68.43434343434343,-125.20290624007148
21.161616161616163,68.63636363636364,-125.88976362803193
21.161616161616163,68.83838383838383,-125.90880680227748
21.161616161616163,69.04040404040404,-124.1713937217277
21.161616161616163,69.24242424242425,-125.05398728973069
21.161616161616163,69.44444444444444,-120.49700405612748
21.161616161616163,69.64646464646465,-120.44886774427462
21.161616161616163,69.84848484848484,-119.86706276804867
21.161616161616163,70.05050505050505,-122.68533695278825
21.161616161616163,70.25252525252526,-122.72211104570792
21.161616161616163,70.45454545454545,-120.06101060233792
21.161616161616163,70.65656565656566,-120.16595612240272
21.161616161616163,70.85858585858585,-120.67496442032021
21.161616161616163,71.06060606060606,-121.22238594152313
21.161616161616163,71.26262626262626,-118.49914357995237
21.161616161616163,71.46464646464646,-118.77980483498352
21.161616161616163,71.66666666666667,-116.17490629893774
21.161616161616163,71.86868686868686,-115.99603611828431
21.161616161616163,72.07070707070707,-114.87684955668936
21.161616161616163,72.27272727272727,-119.22933327158214
21.161616161616163,72.47474747474747,-115.62969429620902
21.161616161616163,72.67676767676768,-117.67886202230777
21.161616161616163,72.87878787878788,-118.59765681871147
21.161616161616163,73.08080808080808,-116.76983063943216
21.161616161616163,73.28282828282828,-113.65839415507818
21.161616161616163,73.48484848484848,-116.49188354031418
21.161616161616163,73.68686868686869,-112.5339321135021
21.161616161616163,73.88888888888889,-114.48972478255524
21.161616161616163,74.0909090909091,-116.47614759500041
21.161616161616163,74.29292929292929,-113.38757777762862
21.161616161616163,74.4949494949495,-114.80316971915765
21.161616161616163,74.6969696969697,-117.70128415085962
21.161616161616163,74.8989898989899,-112.35294637187762
21.161616161616163,75.1010101010101,-115.71997941797663
21.161616161616163,75.3030303030303,-116.13502329425117
21.161616161616163,75.5050505050505,-117.97475024810277
21.161616161616163,75.70707070707071,-114.40761526322356
21.161616161616163,75.9090909090909,-115.5602261297322
21.161616161616163,76.11111111111111,-115.81524596715425
21.161616161616163,76.31313131313131,-118.57697695914904
21.161616161616163,76.51515151515152,-116.25798331752773
21.161616161616163,76.71717171717171,-116.18683250911378
21.161616161616163,76.91919191919192,-119.73084822072366
21.161616161616163,77.12121212121212,-121.59157837846288
21.161616161616163,77.32323232323232,-117.96348900580368
21.161616161616163,77.52525252525253,-122.47418693527004
21.161616161616163,77.72727272727272,-119.40313205449637
21.161616161616163,77.92929292929293,-120.97015757633748
21.161616161616163,78.13131313131314,-117.76155756821287
21.161616161616163,78.33333333333333,-121.38990082196688
21.161616161616163,78.53535353535354,-118.6499110330345
21.161616161616163,78.73737373737373,-121.8941245423454
21.161616161616163,78.93939393939394,-119.13589327368621
21.161616161616163,79.14141414141415,-117.270916548904
21.161616161616163,79.34343434343434,-123.62694334824909
21.161616161616163,79.54545454545455,-121.29785701040147
21.161616161616163,79.74747474747474,-116.66160977859148
21.161616161616163,79.94949494949495,-122.25424664899545
21.161616161616163,80.15151515151516,-122.86166214928986
21.161616161616163,80.35353535353535,-122.26968911516862
21.161616161616163,80.55555555555556,-124.95533908386385
21.161616161616163,80.75757575757575,-129.56565545354692
21.161616161616163,80.95959595959596,-125.38255904812343
21.161616161616163,81.16161616161617,-133.48866763817927
21.161616161616163,81.36363636363636,-131.62069768152713
21.161616161616163,81.56565656565657,-129.50601407949185
21.161616161616163,81.76767676767676,-133.60798862286467
21.161616161616163,81.96969696969697,-134.5281803094255
21.161616161616163,82.17171717171718,-130.78961839422266
21.161616161616163,82.37373737373737,-133.11659869726296
21.161616161616163,82.57575757575758,-132.0406323461049
21.161616161616163,82.77777777777777,-127.02214546093195
21.161616161616163,82.97979797979798,-125.80672445066361
21.161616161616163,83.18181818181819,-125.53987922521709
21.161616161616163,83.38383838383838,-120.05972348795288
21.161616161616163,83.58585858585859,-119.08916863415737
21.161616161616163,83.78787878787878,-119.41877758663658
21.161616161616163,83.98989898989899,-118.4346337918629
21.161616161616163,84.1919191919192,-116.2734093839571
21.161616161616163,84.39393939393939,-114.24516351450723
21.161616161616163,84.5959595959596,-116.72004865719634
21.161616161616163,84.79797979797979,-114.95786594499494
21.161616161616163,85.0,-114.60324940743084
21.363636363636363,65.0,-94.13511537039447
21.363636363636363,65.20202020202021,-95.7511575094264
21.363636363636363,65.4040404040404,-98.17926410115554
21.363636363636363,65.60606060606061,-99.3540730611969
21.363636363636363,65.8080808080808,-100.56070009833506
21.363636363636363,66.01010101010101,-101.08169476471555
21.363636363636363,66.21212121212122,-107.78851149380824
21.363636363636363,66.41414141414141,-108.57091856103399
21.363636363636363,66.61616161616162,-113.74152635507379
21.363636363636363,66.81818181818181,-116.08028321185814
21.363636363636363,67.02020202020202,-116.12083784384846
21.363636363636363,67.22222222222223,-119.58976032136894
21.363636363636363,67.42424242424242,-125.0309026438136
21.363636363636363,67.62626262626263,-125.17558117834467
21.363636363636363,67.82828282828282,-122.754471263309
21.363636363636363,68.03030303030303,-125.6653974861888
21.363636363636363,68.23232323232324,-128.51325387610612
21.363636363636363,68.43434343434343,-128.04089340830973
21.363636363636363,68.63636363636364,-124.89035085107535
21.363636363636363,68.83838383838383,-124.00601265755095
21.363636363636363,69.04040404040404,-125.7509175343052
21.363636363636363,69.24242424242425,-120.33708870537573
21.363636363636363,69.44444444444444,-123.04069922312468
21.363636363636363,69.64646464646465,-124.60890486375244
21.363636363636363,69.84848484848484,-125.03216491215362
21.363636363636363,70.05050505050505,-124.70483268889286
21.363636363636363,70.25252525252526,-121.72165245386093
21.363636363636363,70.45454545454545,-122.85175449581205
21.363636363636363,70.65656565656566,-117.80860241746721
21.363636363636363,70.85858585858585,-117.88511702235928
21.363636363636363,71.06060606060606,-118.99989076986459
21.363636363636363,71.26262626262626,-122.09245185519823
21.363636363636363,71.46464646464646,-120.71314296818068
21.363636363636363,71.66666666666667,-116.47548631381784
21.363636363636363,71.86868686868686,-119.81525867356861
21.363636363636363,72.07070707070707,-116.35385539552539
21.363636363636363,72.27272727272727,-117.06127890226186
21.363636363636363,72.47474747474747,-117.74786096924333
21.363636363636363,72.67676767676768,-119.1687573293534
21.363636363636363,72.87878787878788,-117.69350783739611
21.363636363636363,73.08080808080808,-117.01277469431723
21.363636363636363,73.28282828282828,-115.18314037987068
21.363636363636363,73.48484848484848,-118.88365947753776
21.363636363636363,73.68686868686869,-117.48744722253241
21.363636363636363,73.88888888888889,-116.9304091562613
21.363636363636363,74.0909090909091,-115.61710733207767
21.363636363636363,74.29292929292929,-118.8915709955074
21.363636363636363,74.4949494949495,-119.71900009692659
21.363636363636363,74.6969696969697,-115.98222729306595
21.363636363636363,74.8989898989899,-119.97118901537016
21.363636363636363,75.1010101010101,-114.87412339331968
21.363636363636363,75.3030303030303,-117.7756430727892
21.363636363636363,75.5050505050505,-120.72569765607557
21.363636363636363,75.70707070707071,-118.84226295789351
21.363636363636363,75.9090909090909,-117.56042269387522
21.363636363636363,76.11111111111111,-119.616321804193
21.363636363636363,76.31313131313131,-118.81385290106324
21.363636363636363,76.51515151515152,-117.62281813988042
21.363636363636363,76.71717171717171,-119.62863075082072
21.363636363636363,76.91919191919192,-121.44931323271138
21.363636363636363,77.12121212121212,-120.53451873872471
21.363636363636363,77.32323232323232,-117.25123411029321
21.363636363636363,77.52525252525253,-117.19173047989274
21.363636363636363,77.72727272727272,-124.71736635546107
21.363636363636363,77.92929292929293,-119.02643807375094
21.363636363636363,78.13131313131314,-120.8705788442035
21.363636363636363,78.33333333333333,-119.79103177564052
21.363636363636363,78.53535353535354,-122.90979772955697
21.363636363636363,78.73737373737373,-125.52372079939819
21.363636363636363,78.93939393939394,-121.30966431079607
21.363636363636363,79.14141414141415,-124.37974083456248
21.363636363636363,79.34343434343434,-125.58251785610672
21.363636363636363,79.54545454545455,-125.68066987844134
21.363636363636363,79.74747474747474,-122.29763508376826
21.363636363636363,79.94949494949495,-123.65023973319674
21.363636363636363,80.15151515151516,-123.03639660023002
21.363636363636363,80.35353535353535,-124.2131877857804
21.363636363636363,80.55555555555556,-127.47778662675347
21.363636363636363,80.75757575757575,-128.3490427506605
21.363636363636363,80.95959595959596,-131.04348262732242
21.363636363636363,81.16161616161617,-132.6269950614901
21.363636363636363,81.36363636363636,-136.14387366656194
21.363636363636363,81.56565656565657,-135.03248367639802
21.363636363636363,81.76767676767676,-135.10967553098033
21.363636363636363,81.96969696969697,-138.70940705885442
21.363636363636363,82.17171717171718,-134.2473650687563
21.363636363636363,82.37373737373737,-134.72272874115333
21.363636363636363,82.57575757575758,-132.51430753444794
21.363636363636363,82.77777777777777,-134.2635487167305
21.363636363636363,82.97979797979798,-131.83438708873524
21.363636363636363,83.18181818181819,-125.38350569336481
21.363636363636363,83.38383838383838,-122.09838201947633
21.363636363636363,83.58585858585859,-123.18122945685212
21.363636363636363,83.78787878787878,-117.11916769771672
21.363636363636363,83.98989898989899,-117.82870476901292
21.363636363636363,84.1919191919192,-120.37448551266617
21.363636363636363,84.39393939393939,-117.99699960787008
21.363636363636363,84.5959595959596,-112.74353607687904
21.363636363636363,84.79797979797979,-119.79193290209271
21.363636363636363,85.0,-116.04356370527333
21.565656565656564,65.0,-96.65144425863468
21.565656565656564,65.20202020202021,-95.74213866036376
21.565656565656564,65.4040404040404,-96.00661080741189
21.565656565656564,65.60606060606061,-100.34305686343463
21.565656565656564,65.8080808080808,-100.69599682004997
21.565656565656564,66.01010101010101,-101.5514332736963
21.565656565656564,66.21212121212122,-107.93247969259367
21.565656565656564,66.41414141414141,-110.03672244811753
21.565656565656564,66.61616161616162,-115.28829083740305
21.565656565656564,66.81818181818181,-117.3451741727198
21.565656565656564,67.02020202020202,-120.21309625970534
21.565656565656564,67.22222222222223,-120.7995617844475
21.565656565656564,67.42424242424242,-122.04979003101198
21.565656565656564,67.62626262626263,-125.58925979019534
21.565656565656564,67.82828282828282,-123.67190861590535
21.565656565656564,68.03030303030303,-124.35581971706364
21.565656565656564,68.23232323232324,-126.09034443044672
21.565656565656564,68.43434343434343,-128.8469462093394
21.565656565656564,68.63636363636364,-128.77076937524993
21.565656565656564,68.83838383838383,-128.99422854494466
21.565656565656564,69.04040404040404,-125.0283636210765
21.565656565656564,69.24242424242425,-128.92116491723857
21.565656565656564,69.44444444444444,-124.48455895229098
